aircraft_id,flight_hours,cycles_since_last_maintenance,oil_temp,vibration,pressure_ratio,AOG_flag
42,2530,480,81.06337043655961,0.46356798371510377,32.603638912579434,1
26,1979,241,78.39442166586494,0.5028076534494549,34.68691742348919,0
99,7642,407,86.25315837170731,0.33149411025824477,31.88977908330226,1
50,2111,456,95.83622986566498,0.5593116120400324,29.684626972992696,1
25,3473,140,79.44668365024378,0.5760201632625531,31.70239850249161,0
24,7457,385,90.49734540517028,0.6011119071444353,30.973219205280735,0
13,1389,198,81.62221920326606,0.7334246897312939,33.57093371010764,1
60,1547,111,82.62984232043456,0.5416714349258916,31.709088446994073,0
7,3299,126,89.57461740058916,0.4935917123431157,29.029583324767305,0
57,6481,20,83.72370921668902,0.3397916990500556,33.70069945561638,0
36,7622,146,86.24129898245239,0.5391952431600848,29.78342749607242,0
45,6159,88,86.14547378106182,0.5559432845408077,31.052010065350064,0
20,3283,302,81.63026169118297,0.36439877284005745,30.60824587903442,0
65,5562,405,89.475487779601,0.47599126800328007,32.711668892102374,1
8,3316,202,84.69208906383605,0.5011132592717344,27.886151329225182,0
16,3236,416,78.05744875541379,0.552952544432806,32.09632473749383,1
14,3418,415,80.53757990433698,0.585624141229655,35.241317194506344,1
76,2882,447,69.41673576270054,0.4463442716188805,32.28731424696633,1
87,9282,84,85.25996016087322,0.5201360828684486,29.997711137979735,0
15,7757,166,91.52033231674419,0.5573735482229866,30.903045593453555,0
92,5020,383,79.76425086110021,0.4818220767219893,32.887243359410355,0
98,6424,467,87.92769129169248,0.4578537702637802,33.680892504595526,1
66,6427,71,87.15283692030954,0.5712579446610062,36.51181023849878,0
32,8517,297,81.24061237206246,0.48222841337298544,27.122772253025975,0
87,876,484,92.68267078159084,0.38029143184497005,32.79031330595216,1
63,5308,8,83.63669779887542,0.6373042329384802,32.55617792154966,0
86,787,280,95.05134189918277,0.3913708343002072,31.79972246546801,1
51,629,472,76.82160515499889,0.49054934577309195,33.06631871708138,1
25,5167,480,83.65432224204379,0.5321763559463901,31.311392189569304,1
58,8180,257,84.24873987991671,0.5455208248101647,29.003558867046117,0
63,5618,274,84.7969348933966,0.5169616806717642,32.64057777778542,0
62,2253,237,88.5816549214414,0.2057874189319383,33.94776349931378,0
22,9586,19,101.9906365883145,0.4297486310176662,31.85805832400206,1
58,6194,489,87.2753307676738,0.5296290348483434,35.17802763008225,1
58,7074,232,85.12120121312739,0.48909067917237464,31.28780861970307,0
86,9818,489,79.51900238216238,0.5511666300165902,33.381697635804635,1
49,4874,220,75.54946763673124,0.602149498640744,27.25477036149637,0
52,7792,325,90.85130415684044,0.5506687379519185,38.72729347238281,0
42,3203,16,82.26607922042145,0.42709842775189477,31.31726204194447,0
70,2540,379,98.02079176622807,0.4461497347777337,30.535440865791262,1
15,4235,88,89.34105809192778,0.6631440401798264,31.202746277336466,0
54,7224,485,86.70779736723982,0.48208908491461944,29.153647743269143,1
60,5301,195,86.97064447946055,0.4904591818233352,28.49445034164414,0
97,944,349,87.01988382527733,0.550987598290676,32.12313298431148,0
8,546,83,81.52716527318115,0.6237221642884383,32.34234725040005,0
53,4015,386,76.24248648089825,0.4098735774420118,32.67162703540671,0
60,3209,86,82.2465743674208,0.4503883221818476,31.898173271327273,0
5,1334,306,84.90821887903131,0.33960382485733903,31.75073599055149,0
68,6687,337,81.76091349385955,0.470362810624675,28.39077196773062,0
6,326,153,78.56958225020026,0.5567593364608963,30.53789316595988,0
96,4243,439,81.25894842518763,0.46357595179487215,32.483823781409306,1
94,7285,227,90.17866233486471,0.6759812923173677,30.383776526435952,0
47,5658,447,88.74097892197074,0.511620171909581,32.876505955541674,1
99,286,263,85.85704897951753,0.48977342550160097,31.59437146060954,0
55,2635,464,87.93548963150148,0.4647863784178958,31.571239303227866,1
40,2032,222,79.34033266202833,0.36401439755280973,32.621806259390645,0
52,9140,420,81.02287604122597,0.49096676944898415,33.455429286944714,1
16,2132,492,86.55507537189095,0.5358386613128174,34.12406358760321,1
13,1352,120,79.97745584533588,0.48819302440778545,37.94912767505157,0
30,5609,480,85.54199124044105,0.5231113271049512,34.59134570950057,1
19,5174,410,78.68737702973613,0.43293237635949017,27.55866822493185,1
17,1981,172,76.75193535283194,0.37552772030812337,28.748413585830836,0
63,369,3,88.68039378022439,0.4893791308281001,31.17605962540115,0
19,1730,341,90.1352292608888,0.5220606922958881,29.71124892808728,0
92,4505,127,81.84589503046278,0.4831308965017873,33.171490581444935,0
58,6239,473,77.39768708764556,0.5203515603718548,33.489777053570904,1
55,1674,479,73.95813905493549,0.577664248933779,30.549462234390244,1
90,1795,471,94.21000074767215,0.5772834049266401,35.56902559455507,1
90,3358,109,85.5569542675248,0.5857371365175637,36.36260003682747,0
62,3362,354,81.96003351415877,0.6005326025666313,26.56451617263321,0
23,1545,36,83.18044218086261,0.5497081941003202,27.71336613641347,0
9,6363,479,75.43333874925536,0.535632582957306,35.29172045467849,1
12,8511,70,88.09949236883116,0.6942961434844482,34.6094869562001,0
1,152,288,95.00053845942666,0.5783619830540829,33.507955452809966,1
58,5670,30,81.08621495560311,0.41548330021599617,32.03281922772777,0
1,7679,438,96.91728518323433,0.31369531431775244,31.69064956203438,1
34,1766,380,84.4179755026945,0.4758847507738347,33.60979830028204,0
96,7001,267,93.33376564271835,0.5624742026481505,32.52942992743847,0
48,2885,10,86.53610522147845,0.5958950107450239,35.92316812092856,0
89,819,343,86.53065594502498,0.3749525856396513,29.95626815451763,0
1,8697,327,94.21962871257642,0.5729421938350336,32.053986385564585,0
16,6955,31,88.91351969300925,0.6134686019927562,34.67100594494621,0
61,2394,56,86.8742403916641,0.5608736896091873,32.49325456137523,0
64,8363,165,75.29331580964072,0.5415725509979787,34.01947800588294,0
63,9521,187,77.46395717071883,0.4867189391197524,33.97586542624625,0
69,9859,341,87.2927748700946,0.4539997935888194,30.72547705170973,0
22,4582,481,92.33891652685621,0.5785546319898028,28.937996810294607,1
93,798,18,85.64225533623147,0.5583346949741521,29.756650880843896,0
67,7343,115,82.04347680560527,0.4672862953361727,28.748700689487535,0
76,9118,467,75.80414805414196,0.754210634866988,26.432045757010535,1
26,6018,183,81.08207471258109,0.34902010915164733,35.27528409230436,0
16,448,269,85.65490564598518,0.4767868747197678,26.34193097939501,0
51,5474,32,80.71771673877119,0.42286027845566054,37.584380674037796,0
86,7969,9,80.17776864801267,0.5384175881337664,30.416638005168384,0
57,407,79,84.74441368261681,0.30510363617814246,31.164934051342417,0
29,3516,191,92.24205835061196,0.6269266272924928,27.455319502771108,0
78,4920,319,88.42359693944209,0.6005450335078079,33.153700561826206,0
92,3658,189,86.42935892685058,0.5267354437426253,31.217323191539602,0
69,4578,67,85.9424319038021,0.4689676084194603,32.1832929058673,0
47,6631,474,87.7558835117857,0.5716309850566015,29.638629349039203,1
94,4720,347,84.44934212108654,0.5328706398625092,33.44244731956738,0
62,3085,124,82.94459191160757,0.5952016545329308,29.528247778147698,0
69,8212,426,88.69096979629136,0.48775471864622544,32.23629868891202,1
76,8567,335,83.87302358918838,0.48185257976439316,33.38594513268646,0
16,2647,58,79.05701298766182,0.6077737417692206,36.3539271389009,0
90,436,435,92.21650005064895,0.5633662021292409,34.41770282933235,1
90,3079,96,75.65036352475958,0.4825986884673843,32.26963736120644,0
48,4068,495,92.59161412283657,0.5367838193398896,31.976095925416356,1
85,1010,274,87.53227623253882,0.5184814167612248,32.94023615799154,0
39,2096,148,80.15424633630337,0.5467203692827762,34.30013634839666,0
100,3229,277,85.12127276943495,0.6269450723423593,29.76706463672868,0
33,5547,264,82.85568299651366,0.4650129596677062,34.70962800239369,0
94,6229,8,89.03862864177525,0.43554470681090096,29.189017313239873,0
23,5950,456,88.93965626248027,0.52737919252862,33.36893917387607,1
10,4304,282,87.30681760540047,0.4463446245862973,33.62428139172561,0
69,7546,272,88.73191540491783,0.40890819364529635,29.985304735998263,0
100,8619,427,84.4258378745689,0.5993551027312657,27.37285817466121,1
34,414,300,93.8083754759699,0.4712793820216731,31.206292902187045,0
52,1234,7,91.11803441728813,0.31319371586923794,24.110387494222703,0
95,4976,207,82.61497140839322,0.5847415713150099,31.464907068376778,0
10,8202,401,89.05430858016612,0.4561848494379213,28.255278249641364,1
19,9812,124,88.61791142955029,0.5577832288639925,41.33975503369487,0
58,8447,122,83.70119172356162,0.6083441303347885,35.176085679274216,0
96,5692,32,83.30871677876462,0.5189647397011988,32.216598584749136,0
1,1824,0,91.07254005888902,0.29645205714488226,35.997230175262146,0
69,3443,203,84.9265312348722,0.30363298761389285,34.115105322003885,0
4,986,5,86.30085945168227,0.4327591814205734,28.509380478331344,0
16,821,296,92.00552032732041,0.4943143400135233,30.123692594001128,0
24,7778,438,97.66669500348922,0.6200141587526417,35.08840102467799,1
80,9204,4,82.36687526509718,0.5291333643318799,29.11838769922587,0
2,3457,442,83.89549874539446,0.7617273338971958,33.185954159962556,1
92,970,79,85.37002005971432,0.3508573262343974,34.024273992710164,0
32,6851,273,85.48368216369008,0.5121291830900082,31.218069991834625,0
91,597,176,86.88177444305946,0.4554529113233127,32.45698966834638,0
84,1856,337,82.549107459315,0.5234637995941335,34.495381775887196,0
24,1217,320,78.66904490193588,0.6751674453777894,34.35226889723742,0
12,2928,338,93.76912622424874,0.6814913935166349,33.344531981542815,0
50,1747,437,88.06041250401891,0.5054460369296444,31.961136955151286,1
35,7092,444,82.90732133330256,0.586151388816879,33.7620673152597,1
33,6871,135,87.18556503960366,0.5215550000645292,25.935391145890332,0
33,242,386,94.16475262976877,0.39247060966695896,36.42673888906411,0
61,2861,24,81.05989190612172,0.5014320402204859,31.602328041079744,0
51,3535,324,86.0557010653848,0.4494890584588491,29.79509795396984,0
43,6722,182,78.05067629549235,0.49372305755065893,33.79839175587552,0
12,7169,167,84.4082918806309,0.4147913115879706,33.71428885473944,0
67,4612,466,88.08297693057278,0.515514701868247,29.07072022492538,1
65,1948,337,79.42638372022496,0.530565025297689,32.20261933720984,0
33,2796,177,84.06399315445762,0.570425309502092,32.11200523133214,0
40,1817,372,88.99963649764959,0.5309859944367681,31.91624922809756,0
74,3172,94,87.94600066116294,0.6634608848829265,36.87205939841793,0
43,9359,32,79.2118415953557,0.7192202440084337,31.93953399095801,1
44,2886,110,86.8688743745112,0.45954682597484076,31.610285805504585,0
29,3891,145,87.79359418593688,0.5970067788682524,29.958896700530435,0
13,9580,380,85.53992758343016,0.7114600177908337,29.5254814378228,1
12,3971,440,90.44669654658345,0.5996122660252315,33.1761277457556,1
95,1906,230,82.05276340680153,0.5717323493926789,30.59053973149125,0
46,1604,271,87.06242231395757,0.3178143098229634,31.43621186959778,0
2,3408,335,79.17399856473382,0.4441924067714105,32.59450544954676,0
35,7217,494,76.9968707840831,0.4587896050026761,32.19106835782208,1
87,5148,37,88.90539490607637,0.638719071318634,32.40488317074628,0
81,8363,424,85.10281235214914,0.4269390458618572,32.39395049948016,1
90,1790,134,82.68291214441952,0.4914625320027307,33.87380155467217,0
8,9636,333,79.6742199295232,0.5840275454009759,39.92309233598743,0
93,3403,234,89.1355119088167,0.4224300650449765,35.68793207572392,0
26,3213,436,77.45992813683586,0.5279089685057341,30.913129688066142,1
74,9174,318,89.96438734094343,0.5148773404501092,35.64652041506924,0
90,7950,367,87.25498685216307,0.5877110125251966,28.838627607972363,0
34,6516,344,77.71104305992576,0.5658849141127243,30.301227293221793,0
7,1604,159,85.6298070743932,0.5627292013125093,34.120648763799956,0
68,9024,37,98.26862437683175,0.5200785170391659,34.02759922381239,1
58,4024,149,90.94709142231738,0.3324044029134152,33.80460805554081,0
75,8715,399,80.8598641040617,0.5139662127686495,30.22910634448521,0
29,9883,307,88.58352841119354,0.5055304185305223,30.249668670616753,0
36,4585,28,77.92043435231561,0.5766544751771164,32.39345432825132,0
89,8200,143,78.14342911946939,0.4577071654997271,31.24313081488816,0
21,8784,75,84.66347165016143,0.5041799084729497,34.66452724104048,0
36,291,144,87.75826134289537,0.5073360988168876,31.167997939398006,0
10,8790,228,89.05665159460709,0.428744534601513,31.079561611728973,0
73,5017,63,89.12591862276685,0.3846722346588592,27.12247619424921,0
24,5931,346,87.473750562676,0.5382540820495068,34.625990702343756,0
64,9548,344,76.9300443645195,0.6007763075651563,32.96713211688356,0
99,4422,268,84.69534182426358,0.437509003757692,25.141992404019124,0
49,7099,327,89.8434094581561,0.47822324754560386,33.335055979725524,0
99,9108,183,87.21645463303713,0.5829549220225155,30.796469283696357,0
36,7382,260,85.91053016028664,0.5926708473009714,34.32782923621052,0
82,9765,267,86.64612933455157,0.5231425468312308,31.684670380660727,0
96,9378,168,86.56259939888609,0.5414201599430056,29.586876812594493,0
24,1974,258,75.17551358511578,0.5532049838485837,37.18714176857789,0
23,9162,226,90.77445571317696,0.5711033980261726,36.715903956162855,0
62,4863,32,84.44733546256606,0.392858060828792,31.44296122344715,0
96,8564,376,88.53793228742781,0.69172103890413,33.1179159162896,0
37,9321,213,73.47177247397892,0.5274003902442758,30.622321668394303,0
12,1151,49,93.30495952070311,0.5729832112840642,26.88053261696001,0
55,9865,439,79.21794178113561,0.423819575126487,35.95309304591715,1
13,7638,491,97.70670516015262,0.48140993048243325,29.60677550463054,1
23,7511,392,95.59620193614475,0.5376983700926595,35.82062219164092,1
89,6420,488,78.37541990288769,0.3195592277502924,34.09168453818749,1
99,2205,209,89.08518343129596,0.409885994879813,32.86147852848853,0
30,407,433,79.9139407104992,0.4274714521222903,31.877250168936047,1
17,7837,28,81.8029698206274,0.37213632954422077,34.10432415145155,0
62,3459,38,81.91583699511416,0.5106082710258342,29.20877304817935,0
84,3276,346,87.23965336689695,0.49259173379338106,36.00325069863677,0
89,1351,99,86.62318395214702,0.6423707310020774,32.42962312331899,0
86,5466,172,78.99204589163276,0.3879324432454004,36.48507355890847,0
13,1617,16,87.19975701701556,0.5234748378408183,31.633068871792172,0
59,6326,55,83.9794543675328,0.41199100126788535,32.42751169601604,0
19,5405,225,75.8972355916938,0.3282859896932459,32.79167755548974,0
49,9670,45,82.82983868115494,0.5587803854009472,33.728010350038524,0
100,5969,66,93.30213426746674,0.5670598939334798,37.432619700783476,0
12,8139,196,82.99859364398533,0.5552118685244996,30.685793243657017,0
61,4991,141,75.82231594487047,0.368350386069631,31.616294274504494,0
19,5092,322,89.07233366374253,0.5083587365384478,31.942294732643223,0
76,2061,22,80.3624490764507,0.5597360479732999,25.053663987903146,0
9,2963,486,86.07214465206224,0.5952160223524124,30.335279390034003,1
71,6703,93,84.14006752295911,0.5628294719087606,30.53045773060449,0
28,4667,241,93.80835116068438,0.5965134124364453,39.914308028025474,0
78,6613,236,84.14358337767906,0.60673798415063,32.775412056116664,0
95,4105,444,79.27705362330111,0.5104865033078613,33.48044695691566,1
52,9214,406,82.65576197969088,0.5498530192155673,27.594003420022457,1
83,283,410,78.85611925475183,0.5999677096907039,31.811816363060906,1
16,7855,53,83.95367644167796,0.5390125538267597,34.808295933732744,0
69,3458,137,93.84895366418556,0.6198997481655493,39.5499396673816,0
99,6715,472,91.24234019711379,0.5874496328398229,29.947106061788396,1
12,9690,332,95.20595251597042,0.4367548606049134,26.553262130631456,1
25,6897,271,87.39625047948363,0.36940000942647705,29.673897246240276,0
52,8828,40,85.71550103821549,0.501930752922613,29.686021575327914,0
85,7778,97,80.00853470839465,0.381886953676135,29.714068304880055,0
100,5798,182,86.3483389449364,0.5083125817879249,34.72252118891188,0
53,1373,127,84.34819359510325,0.49925976039993486,33.02835213147188,0
23,6753,228,88.89313682321078,0.6300911237416557,28.61474372704084,0
16,1196,316,79.3887251060355,0.550506266628355,36.248609966251905,0
57,9597,85,85.26341227155041,0.5977935208287097,37.67910843621056,0
39,9207,255,77.13251437992784,0.4510405117551227,26.884973681784622,0
53,8102,208,86.68806296277593,0.6529668274287631,35.53294395347898,0
42,4347,214,88.37875940754601,0.5893648096122438,31.489645774306325,0
58,9320,373,76.89244954205584,0.5427438228083385,29.1739600096443,0
39,5414,99,78.30123873156997,0.3193440593765451,27.634415012619428,0
14,3454,48,78.52009989676115,0.6178739776005251,30.64164514508904,0
95,370,200,84.1118752067834,0.6773335057004327,30.43443362630854,0
5,1286,435,78.01257693584779,0.5011286223160318,32.442480882534,1
35,6405,257,91.89245111076364,0.5031748757623793,38.438128042020864,0
